org_id remap_id freebase_id
374 9638 http://dbpedia.org/resource/Richie_Rich_(film)
2892 9639 http://dbpedia.org/resource/New_Rose_Hotel_(film)
1992 9641 http://dbpedia.org/resource/Child's_Play_2
938 9644 http://dbpedia.org/resource/Gigi_(1958_film)
3186 9645 http://dbpedia.org/resource/Girl,_Interrupted_(film)
1747 9654 http://dbpedia.org/resource/Wag_the_Dog
1960 9655 http://dbpedia.org/resource/The_Last_Emperor
1509 9664 http://dbpedia.org/resource/All_Over_Me_(film)
750 9671 http://dbpedia.org/resource/Dr._Strangelove
2920 9672 http://dbpedia.org/resource/Children_of_Paradise
3257 9673 http://dbpedia.org/resource/Bodyguard_(2010_film)
1679 9687 http://dbpedia.org/resource/Chairman_of_the_Board_(film)
2548 9690 http://dbpedia.org/resource/The_Rage:_Carrie_2
3049 9696 http://dbpedia.org/resource/How_I_Won_the_War
2789 9706 http://dbpedia.org/resource/Damien:_Omen_II
810 9707 http://dbpedia.org/resource/Kazaam
3600 9711 http://dbpedia.org/resource/Blue_Hawaii
159 9715 http://dbpedia.org/resource/Clockers_(film)
2827 9727 http://dbpedia.org/resource/The_Astronaut's_Wife
3622 9728 http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)
3111 9735 http://dbpedia.org/resource/Places_in_the_Heart
1535 9739 http://dbpedia.org/resource/Love!_Valour!_Compassion!_(film)
418 9740 http://dbpedia.org/resource/Being_Human_(1994_film)
191 9749 http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film)
3184 9751 http://dbpedia.org/resource/Montana_Sky
822 9753 http://dbpedia.org/resource/Hedd_Wyn_(film)
2466 9764 http://dbpedia.org/resource/Belizaire_the_Cajun
3222 9774 http://dbpedia.org/resource/Carmen_(1984_film)
121 9778 http://dbpedia.org/resource/The_Boys_of_St._Vincent
1208 9792 http://dbpedia.org/resource/Apocalypse_Now
3701 9793 http://dbpedia.org/resource/Alien_Nation_(film)
108 9794 http://dbpedia.org/resource/Catwalk_Dogs
1996 9800 http://dbpedia.org/resource/Poltergeist_III
898 9808 http://dbpedia.org/resource/The_Philadelphia_Story_(film)
558 9810 http://dbpedia.org/resource/The_Pagemaster
2781 9817 http://dbpedia.org/resource/The_Tingler
1862 9819 http://dbpedia.org/resource/Species_II
3338 9830 http://dbpedia.org/resource/For_All_Mankind
1401 9831 http://dbpedia.org/resource/Ghosts_of_Mississippi
1665 9850 http://dbpedia.org/resource/Bean_(film)
1605 9851 http://dbpedia.org/resource/Excess_Baggage_(1933_film)
1033 9852 http://dbpedia.org/resource/The_Fox_and_the_Hound_2
1546 9856 http://dbpedia.org/resource/Schizopolis
278 9858 http://dbpedia.org/resource/Miami_Rhapsody
1674 9859 http://dbpedia.org/resource/Witness_(1985_film)
3125 9860 http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)
331 9873 http://dbpedia.org/resource/Tom_&_Viv
2599 9877 http://dbpedia.org/resource/Election_(1999_film)
731 9880 http://dbpedia.org/resource/Heaven's_Prisoners
3109 9882 http://dbpedia.org/resource/The_River_(1984_film)
1867 9885 http://dbpedia.org/resource/Tarzan_and_the_Lost_City_(film)
443 9893 http://dbpedia.org/resource/The_Endless_Summer_II
2174 9895 http://dbpedia.org/resource/Beetlejuice
3519 9903 http://dbpedia.org/resource/Force_10_from_Navarone_(film)
350 9907 http://dbpedia.org/resource/The_Client_(1994_film)
1486 9908 http://dbpedia.org/resource/The_Quiet_Room
231 9922 http://dbpedia.org/resource/Dumb_and_Dumber
816 9940 http://dbpedia.org/resource/Two_Deaths
1949 9942 http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)
120 9959 http://dbpedia.org/resource/Race_the_Sun
809 9965 http://dbpedia.org/resource/Fled
3366 9971 http://dbpedia.org/resource/Where_Eagles_Dare
2201 9973 http://dbpedia.org/resource/The_Paradine_Case
2409 9974 http://dbpedia.org/resource/Rocky_II
81 9977 http://dbpedia.org/resource/Things_to_Do_in_Denver_When_You're_Dead
3012 9978 http://dbpedia.org/resource/Battling_Butler
3470 9982 http://dbpedia.org/resource/Dersu_Uzala_(1975_film)
1341 9987 http://dbpedia.org/resource/Burnt_Offerings_(film)
3515 9989 http://dbpedia.org/resource/Me_Myself_I_(film)
15 9999 http://dbpedia.org/resource/Cutthroat_Island
1599 10003 http://dbpedia.org/resource/Man_of_Steel_(film)
3911 10006 http://dbpedia.org/resource/Best_in_Show_(film)
239 10011 http://dbpedia.org/resource/A_Goofy_Movie
2893 10014 http://dbpedia.org/resource/Plunkett_&_Macleane
1623 10022 http://dbpedia.org/resource/Wishmaster_(film)
3065 10028 http://dbpedia.org/resource/Ten_Benny
252 10029 http://dbpedia.org/resource/I.Q._(film)
1739 10032 http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain
1892 10040 http://dbpedia.org/resource/The_Perfect_Murder_(film)
2145 10045 http://dbpedia.org/resource/Pretty_in_Pink
3709 10050 http://dbpedia.org/resource/Sleepwalkers_(film)
2719 10052 http://dbpedia.org/resource/The_Haunting_(1999_film)
2337 10054 http://dbpedia.org/resource/Velvet_Goldmine
3291 10055 http://dbpedia.org/resource/The_Three_Colors_trilogy
3093 10058 http://dbpedia.org/resource/McCabe_&_Mrs._Miller
635 10060 http://dbpedia.org/resource/A_Family_Thing
3297 10065 http://dbpedia.org/resource/With_Byrd_at_the_South_Pole
2642 10068 http://dbpedia.org/resource/Superman_III
873 10070 http://dbpedia.org/resource/Shadow_of_Angels
2777 10073 http://dbpedia.org/resource/Cobra_(1986_film)
3881 10076 http://dbpedia.org/resource/Bittersweet_Motel
2355 10079 http://dbpedia.org/resource/A_Bug's_Life
673 10080 http://dbpedia.org/resource/Space_Jam
1230 10086 http://dbpedia.org/resource/Annie_Hall
3745 10089 http://dbpedia.org/resource/Titan_A.E.
1976 10090 http://dbpedia.org/resource/Friday_the_13th_Part_III
2291 10092 http://dbpedia.org/resource/Edward_Scissorhands
3843 10095 http://dbpedia.org/resource/Sleepaway_Camp
2455 10097 http://dbpedia.org/resource/The_Fly_(1986_film)
2097 10098 http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film)
984 10099 http://dbpedia.org/resource/The_Pompatus_of_Love
2311 10102 http://dbpedia.org/resource/2010_(film)
544 10112 http://dbpedia.org/resource/Striking_Distance
2217 10113 http://dbpedia.org/resource/Elstree_Calling
3316 10114 http://dbpedia.org/resource/Reindeer_Games
2276 10116 http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film)
2635 10117 http://dbpedia.org/resource/The_Mummy's_Curse
1902 10118 http://dbpedia.org/resource/Dream_for_an_Insomniac
3169 10128 http://dbpedia.org/resource/The_Falcon_and_the_Snowman
2435 10131 http://dbpedia.org/resource/Hurlyburly_(film)
1076 10132 http://dbpedia.org/resource/Innocents_of_Paris
3664 10136 http://dbpedia.org/resource/Puppet_Master_5:_The_Final_Chapter
1968 10139 http://dbpedia.org/resource/The_Breakfast_Club
2302 10142 http://dbpedia.org/resource/My_Cousin_Vinny
3552 10144 http://dbpedia.org/resource/Caddyshack_II
3345 10147 http://dbpedia.org/resource/Charlie,_the_Lonesome_Cougar
2082 10152 http://dbpedia.org/resource/The_Mighty_Ducks
1330 10153 http://dbpedia.org/resource/April_Fool's_Day_(1986_film)
2976 10158 http://dbpedia.org/resource/Bringing_Out_the_Dead
2059 10163 http://dbpedia.org/resource/The_Parent_Trap_(1998_film)
2155 10170 http://dbpedia.org/resource/Slums_of_Beverly_Hills
8 10171 http://dbpedia.org/resource/Tom_and_Huck
2763 10178 http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1999_film)
3318 10184 http://dbpedia.org/resource/Deterrence_(film)
2121 10190 http://dbpedia.org/resource/Cujo_(film)
2294 10195 http://dbpedia.org/resource/Antz
511 10198 http://dbpedia.org/resource/Princess_Protection_Program
385 10203 http://dbpedia.org/resource/A_Man_of_No_Importance_(film)
3174 10207 http://dbpedia.org/resource/Man_on_the_Moon_(film)
2249 10209 http://dbpedia.org/resource/My_Blue_Heaven_(1990_film)
111 10215 http://dbpedia.org/resource/Taxi_Driver_(1954_film)
3462 10218 http://dbpedia.org/resource/Modern_Times_(film)
2821 10231 http://dbpedia.org/resource/Male_and_Female
3859 10233 http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye
3549 10236 http://dbpedia.org/resource/Guys_and_Dolls_(film)
3924 10238 http://dbpedia.org/resource/Pajama_Party_(film)
921 10240 http://dbpedia.org/resource/My_Favorite_Year
2553 10242 http://dbpedia.org/resource/Village_of_the_Damned_(1960_film)
529 10246 http://dbpedia.org/resource/Searching_for_Bobby_Fischer
3900 10251 http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia
3409 10258 http://dbpedia.org/resource/Final_Destination_2
3427 10259 http://dbpedia.org/resource/Coogan's_Bluff_(film)
734 10263 http://dbpedia.org/resource/Getting_Away_with_Murder_(film)
3948 10264 http://dbpedia.org/resource/Meet_the_Parents_(1992_film)
1538 10266 http://dbpedia.org/resource/The_Second_Jungle_Book:_Mowgli_&_Baloo
1911 10268 http://dbpedia.org/resource/Dr._Dolittle_(film)
1446 10271 http://dbpedia.org/resource/Kolya
2730 10272 http://dbpedia.org/resource/Barry_Lyndon
3026 10277 http://dbpedia.org/resource/Slaughterhouse_(film)
662 10282 http://dbpedia.org/resource/Fear_(1996_film)
2187 10285 http://dbpedia.org/resource/Stage_Fright_(1950_film)
2907 10286 http://dbpedia.org/resource/Superstar_(1999_film)
1982 10293 http://dbpedia.org/resource/Halloween_(1978_film)
1715 10294 http://dbpedia.org/resource/Office_Killer
1198 10295 http://dbpedia.org/resource/Raiders_of_the_Lost_Ark
1556 10300 http://dbpedia.org/resource/Speed_2:_Cruise_Control
215 10301 http://dbpedia.org/resource/Before_Sunrise
1372 10305 http://dbpedia.org/resource/Star_Trek_VI:_The_Undiscovered_Country
1049 10309 http://dbpedia.org/resource/The_Ghost_and_the_Darkness
62 10315 http://dbpedia.org/resource/Mr._Holland's_Opus
2292 10319 http://dbpedia.org/resource/Overnight_Delivery
2440 10322 http://dbpedia.org/resource/Another_Day_in_Paradise_(film)
1835 10326 http://dbpedia.org/resource/City_of_Angels_(film)
1564 10327 http://dbpedia.org/resource/Roseanna's_Grave
2420 10328 http://dbpedia.org/resource/The_Karate_Kid
1886 10330 http://dbpedia.org/resource/I_Got_the_Hook_Up
495 10335 http://dbpedia.org/resource/In_the_Realm_of_the_Senses
157 10344 http://dbpedia.org/resource/Canadian_Bacon
2663 10345 http://dbpedia.org/resource/It_Came_from_Beneath_the_Sea
3484 10356 http://dbpedia.org/resource/The_Skulls_(film)
3528 10357 http://dbpedia.org/resource/The_Prince_of_Tides
2137 10358 http://dbpedia.org/resource/Charlotte's_Web_(1973_film)
2142 10361 http://dbpedia.org/resource/An_American_Tail:_Fievel_Goes_West
1086 10363 http://dbpedia.org/resource/Dial_M_for_Murder
1951 10368 http://dbpedia.org/resource/Oliver!_(film)
746 10369 http://dbpedia.org/resource/Force_of_Evil
179 10371 http://dbpedia.org/resource/Mad_Love_(1995_film)
114 10374 http://dbpedia.org/resource/Margaret's_Museum
990 10378 http://dbpedia.org/resource/Maximum_Risk
2799 10380 http://dbpedia.org/resource/Problem_Child_2
1910 10387 http://dbpedia.org/resource/I_Went_Down
2687 10393 http://dbpedia.org/resource/Tarzan_(1999_film)
310 10399 http://dbpedia.org/resource/Rent-a-Kid
896 10406 http://dbpedia.org/resource/Wild_Reeds
2031 10416 http://dbpedia.org/resource/The_Million_Dollar_Duck
3104 10421 http://dbpedia.org/resource/Midnight_Run
823 10423 http://dbpedia.org/resource/La_Collectionneuse
3387 10429 http://dbpedia.org/resource/Who's_Harry_Crumb%3F
44 10436 http://dbpedia.org/resource/Mortal_Kombat_(film)
1221 10437 http://dbpedia.org/resource/The_Godfather_Part_II
300 10438 http://dbpedia.org/resource/Quiz_Show_(film)
645 10450 http://dbpedia.org/resource/Nelly_and_Mr._Arnaud
27 10453 http://dbpedia.org/resource/I_Now_Pronounce_You_Chuck_and_Larry
1241 10454 http://dbpedia.org/resource/Braindead_(film)
1365 10457 http://dbpedia.org/resource/Ridicule
2541 10460 http://dbpedia.org/resource/Cruel_Intentions_2
1373 10469 http://dbpedia.org/resource/Star_Trek_V:_The_Final_Frontier
3130 10473 http://dbpedia.org/resource/The_Bonfire_of_the_Vanities_(film)
3714 10492 http://dbpedia.org/resource/Clara's_Heart
3615 10501 http://dbpedia.org/resource/Dinosaur_(film)
377 10506 http://dbpedia.org/resource/Speed_(1994_film)
53 10507 http://dbpedia.org/resource/Lamerica
868 10510 http://dbpedia.org/resource/Death_in_Brunswick
3149 10519 http://dbpedia.org/resource/Ashes_and_Diamonds_(film)
1142 10520 http://dbpedia.org/resource/Get_Over_It_(film)
1983 10524 http://dbpedia.org/resource/Halloween_II_(2009_film)
578 10525 http://dbpedia.org/resource/The_Hour_of_the_Pig
1916 10527 http://dbpedia.org/resource/Buffalo_'66
3315 10532 http://dbpedia.org/resource/Happy_Go_Lovely
1397 10543 http://dbpedia.org/resource/Bastard_out_of_Carolina_(film)
1325 10545 http://dbpedia.org/resource/Amityville:_A_New_Generation
1592 10549 http://dbpedia.org/resource/Air_Bud
170 10551 http://dbpedia.org/resource/Hackers_(film)
3766 10560 http://dbpedia.org/resource/Missing_in_Action_(film)
1205 10563 http://dbpedia.org/resource/The_Transformers:_The_Movie
1077 10564 http://dbpedia.org/resource/Sleeper
1078 10568 http://dbpedia.org/resource/Bananas_(film)
2350 10570 http://dbpedia.org/resource/Heart_Condition_(film)
546 10571 http://dbpedia.org/resource/Super_Mario_Bros._(film)
2404 10586 http://dbpedia.org/resource/Rambo_III
2401 10589 http://dbpedia.org/resource/Pale_Rider
3674 10590 http://dbpedia.org/resource/For_the_Love_of_Benji
1434 10594 http://dbpedia.org/resource/The_Stranger_(1995_film)
327 10608 http://dbpedia.org/resource/Tank_Girl_(film)
1975 10614 http://dbpedia.org/resource/Friday_the_13th_Part_2
50 10617 http://dbpedia.org/resource/The_Usual_Suspects
1172 10625 http://dbpedia.org/resource/Cinema_Paradiso
3471 10627 http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind
1760 10628 http://dbpedia.org/resource/Spice_World_(film)
3628 10647 http://dbpedia.org/resource/Flying_Tigers_(film)
3849 10652 http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)
1724 10655 http://dbpedia.org/resource/Full_Speed
2873 10656 http://dbpedia.org/resource/Lulu_on_the_Bridge
3914 10666 http://dbpedia.org/resource/The_Broken_Hearts_Club:_A_Romantic_Comedy
3307 10680 http://dbpedia.org/resource/City_Lights
3932 10682 http://dbpedia.org/resource/The_Invisible_Man_(film)
303 10689 http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)
2186 10699 http://dbpedia.org/resource/Strangers_on_a_Train_(film)
3724 10700 http://dbpedia.org/resource/Coming_Home_(1978_film)
2092 10701 http://dbpedia.org/resource/The_Return_of_Jafar
592 10704 http://dbpedia.org/resource/Batman_(1989_film)
2382 10715 http://dbpedia.org/resource/Police_Academy_5:_Assignment_Miami_Beach
2216 10716 http://dbpedia.org/resource/The_Skin_Game_(1931_film)
3034 10724 http://dbpedia.org/resource/Robin_Hood_(1973_film)
656 10725 http://dbpedia.org/resource/Eddie_(film)
3578 10728 http://dbpedia.org/resource/Gladiator_(2000_film)
46 10732 http://dbpedia.org/resource/How_to_Make_an_American_Quilt
1603 10735 http://dbpedia.org/resource/Mimic_(film)
2735 10736 http://dbpedia.org/resource/The_Golden_Child
3526 10738 http://dbpedia.org/resource/Parenthood_(film)
3623 10743 http://dbpedia.org/resource/Mission:_Impossible_II
1004 10746 http://dbpedia.org/resource/The_Glimmer_Man
431 10750 http://dbpedia.org/resource/Carlito's_Way
3298 10751 http://dbpedia.org/resource/Boiler_Room_(film)
2024 10756 http://dbpedia.org/resource/Rapture_(1965_film)
2948 10763 http://dbpedia.org/resource/From_Russia_with_Love_(film)
2875 10771 http://dbpedia.org/resource/Sommersby
3025 10796 http://dbpedia.org/resource/Rough_Night_in_Jericho_(film)
45 10801 http://dbpedia.org/resource/To_Die_For_(1994_film)
1136 10803 http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail
2044 10806 http://dbpedia.org/resource/The_Devil_and_Max_Devlin
3686 10813 http://dbpedia.org/resource/Flatliners
3735 10814 http://dbpedia.org/resource/Serpico
1280 10819 http://dbpedia.org/resource/Raise_the_Red_Lantern
1858 10842 http://dbpedia.org/resource/No_More_Mr._Nice_Guy_(film)
1465 10852 http://dbpedia.org/resource/Rosewood_(film)
3757 10853 http://dbpedia.org/resource/Asylum
3604 10854 http://dbpedia.org/resource/Gypsy_(1962_film)
2442 10856 http://dbpedia.org/resource/Hilary_and_Jackie
1007 10868 http://dbpedia.org/resource/The_Apple_Dumpling_Gang_(film)
841 10871 http://dbpedia.org/resource/Eyes_Without_a_Face
2905 10875 http://dbpedia.org/resource/Sanjuro
2255 10876 http://dbpedia.org/resource/Young_Doctors_in_Love
790 10877 http://dbpedia.org/resource/An_Unforgettable_Summer
2636 10881 http://dbpedia.org/resource/The_Mummy's_Ghost
1897 10885 http://dbpedia.org/resource/High_Art
353 10887 http://dbpedia.org/resource/The_Crow_(1994_film)
2257 10905 http://dbpedia.org/resource/No_Small_Affair
1705 10908 http://dbpedia.org/resource/Guy_(film)
201 10909 http://dbpedia.org/resource/Three_Wishes_(film)
1662 10928 http://dbpedia.org/resource/Gang_Related
3230 10930 http://dbpedia.org/resource/The_Odessa_File_(film)
1952 10932 http://dbpedia.org/resource/Midnight_Cowboy
2048 10933 http://dbpedia.org/resource/The_Great_Mouse_Detective
714 10949 http://dbpedia.org/resource/Dead_Man_Running
3037 10957 http://dbpedia.org/resource/Little_Big_Man_(film)
1579 10960 http://dbpedia.org/resource/For_Ever_Mozart
1186 10963 http://dbpedia.org/resource/Sex,_Lies,_and_Videotape
3820 10967 http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad
919 10968 http://dbpedia.org/resource/Wizard_of_Oz_(1925_film)
171 10969 http://dbpedia.org/resource/Jeffrey_(film)
1981 10975 http://dbpedia.org/resource/Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan
3491 10980 http://dbpedia.org/resource/My_Chauffeur
200 10991 http://dbpedia.org/resource/The_Tie_That_Binds_(1995_film)
912 10992 http://dbpedia.org/resource/Casablanca_(film)
3573 10993 http://dbpedia.org/resource/Carnosaur_2
1440 11000 http://dbpedia.org/resource/Amos_&_Andrew
192 11008 http://dbpedia.org/resource/High_School_Musical_2
575 11015 http://dbpedia.org/resource/The_Little_Rascals_(film)
2688 11016 http://dbpedia.org/resource/The_General's_Daughter_(film)
25 11019 http://dbpedia.org/resource/Leaving_Las_Vegas
3692 11020 http://dbpedia.org/resource/Class_of_Nuke_'Em_High
1764 11024 http://dbpedia.org/resource/Tainted
1689 11025 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Little
1562 11030 http://dbpedia.org/resource/Batman_&_Robin_(film)
3224 11031 http://dbpedia.org/resource/The_Woman_in_the_Dunes
2668 11042 http://dbpedia.org/resource/Swamp_Thing_(film)
1454 11045 http://dbpedia.org/resource/Suburbia_(film)
2664 11046 http://dbpedia.org/resource/Invasion_of_the_Body_Snatchers_(1978_film)
1673 11050 http://dbpedia.org/resource/Boogie_Nights
2345 11052 http://dbpedia.org/resource/Desert_Bloom
2447 11069 http://dbpedia.org/resource/Varsity_Blues_(film)
