org_id remap_id
http://dbpedia.org/resource/Scholastic_Corporation 7917
http://dbpedia.org/resource/List_of_James_Bond_films 7918
http://dbpedia.org/class/yago/Music107020895 7919
http://dbpedia.org/resource/Ice_Cube 7920
http://dbpedia.org/resource/Frank_Marshall_(film_producer) 7921
http://dbpedia.org/resource/Frankenstein_(1931_film) 7922
http://dbpedia.org/resource/Robert_M._Stevens 7923
http://dbpedia.org/resource/John_A._Alonzo 7924
http://dbpedia.org/resource/Thomas_Mitchell_(actor) 7925
http://dbpedia.org/resource/Murder_in_the_First 7926
http://dbpedia.org/resource/Michael_Madsen 7927
http://dbpedia.org/resource/The_Spitfire_Grill 7928
http://dbpedia.org/class/yago/WikicatFilmsAboutFictionalPresidentsOfTheUnitedStates 7929
http://dbpedia.org/resource/Xbox_(console) 7930
http://dbpedia.org/resource/List_of_University_of_California,_Berkeley_alumni_in_arts_and_media 7931
http://dbpedia.org/resource/Idaho 7932
http://dbpedia.org/resource/Oswald_Morris 7933
http://dbpedia.org/resource/Baltimore 7934
http://dbpedia.org/resource/Amiga 7935
http://dbpedia.org/resource/Deaths_in_April_2008 7936
http://dbpedia.org/resource/Red_Buttons 7937
http://dbpedia.org/resource/National_Society_of_Film_Critics_Award_for_Best_Actress 7938
http://dbpedia.org/resource/Category:1997_films 7939
http://dbpedia.org/resource/Sabrina_(1995_film) 7940
http://dbpedia.org/resource/Salt_Lake_City 7941
http://dbpedia.org/resource/1992_New_York_Film_Critics_Circle_Awards 7942
http://dbpedia.org/class/yago/Product104007894 7943
http://dbpedia.org/resource/Category:British_horror_films 7944
http://dbpedia.org/resource/Always_Tell_Your_Wife 7945
http://dbpedia.org/resource/Buck_and_the_Preacher 7946
http://dbpedia.org/class/yago/WikicatTriStarPicturesFilms 7947
http://dbpedia.org/resource/1960_in_film 7948
http://dbpedia.org/resource/Colleen_Camp 7949
http://dbpedia.org/resource/Manny_&_Lo 7950
http://dbpedia.org/resource/Bebe_Neuwirth 7951
http://dbpedia.org/resource/Dennis_Farina 7952
http://dbpedia.org/class/yago/WikicatAmericanCrimeFilms 7953
http://dbpedia.org/resource/Boris_Leven 7954
http://dbpedia.org/resource/Denzel_Washington_on_screen_and_stage 7955
http://dbpedia.org/resource/Joseph_Ruttenberg 7956
http://dbpedia.org/resource/Once_Upon_a_Mouse 7957
http://dbpedia.org/resource/Susan_Clark 7958
http://dbpedia.org/resource/Harold_Becker 7959
http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome 7960
http://dbpedia.org/resource/List_of_film_remakes_(AâM) 7961
http://dbpedia.org/resource/Michael_Ironside 7962
http://dbpedia.org/resource/Dean_Semler 7963
http://dbpedia.org/resource/Laurent_Bouzereau 7964
http://dbpedia.org/resource/Candaulism 7965
http://dbpedia.org/resource/Category:Film_scores_by_Howard_Shore 7966
http://dbpedia.org/resource/Category:Films_produced_by_James_L._Brooks 7967
http://dbpedia.org/resource/Tina_Turner 7968
http://dbpedia.org/resource/A_Beautiful_Mind_(film) 7969
http://dbpedia.org/resource/High_Noon_(2009_film) 7970
http://dbpedia.org/resource/List_of_films_featuring_giant_monsters 7971
http://dbpedia.org/resource/Bitter_Moon 7972
http://dbpedia.org/resource/Star_Trek:_Voyager 7973
http://dbpedia.org/resource/Category:Films_produced_by_Michael_Barnathan 7974
http://dbpedia.org/resource/Mark_Amin 7975
http://dbpedia.org/resource/Rear_Window_(1998_film) 7976
http://dbpedia.org/resource/IMDb 7977
http://dbpedia.org/resource/Frank_Capra_III 7978
http://dbpedia.org/resource/Phil_Collins 7979
http://dbpedia.org/resource/Category:Hammer_Film_Productions_horror_films 7980
http://dbpedia.org/resource/Supernatural 7981
http://dbpedia.org/resource/The_Gnome-Mobile 7982
http://dbpedia.org/resource/Real_time_(media) 7983
http://dbpedia.org/resource/List_of_Lux_Radio_Theatre_episodes 7984
http://dbpedia.org/resource/Still_Breathing 7985
http://dbpedia.org/resource/Gary_Goldman 7986
http://dbpedia.org/resource/James_Berardinelli 7987
http://dbpedia.org/class/yago/WikicatFilmsUsingComputer-generatedImagery 7988
http://dbpedia.org/resource/Bugs_Bunny 7989
http://dbpedia.org/resource/Mickey's_House_of_Villains 7990
http://dbpedia.org/resource/Category:Films_produced_by_Denise_Di_Novi 7991
http://dbpedia.org/resource/Joseph_Mazzello 7992
http://dbpedia.org/resource/All_About_My_Mother 7993
http://dbpedia.org/class/yago/Wikicat1996Films 7994
http://dbpedia.org/resource/Holy_Man 7995
http://dbpedia.org/resource/Silver_Bear_for_Best_Actor 7996
http://dbpedia.org/resource/New_York_Film_Critics_Circle_Award_for_Best_Foreign_Film 7997
http://dbpedia.org/resource/Sheryl_Lee 7998
http://dbpedia.org/resource/Wedding_Bell_Blues_(film) 7999
http://dbpedia.org/resource/Academy_Award_for_Best_Documentary_Feature 8000
http://dbpedia.org/resource/Verdict_(film) 8001
http://dbpedia.org/class/yago/WikicatRebootFilms 8002
http://dbpedia.org/resource/Joe_Morton 8003
http://dbpedia.org/resource/Richard_Riehle 8004
http://dbpedia.org/resource/Category:Films_set_in_Louisiana 8005
http://dbpedia.org/resource/Denver_Pyle 8006
http://dbpedia.org/resource/Harvey_Keitel 8007
http://dbpedia.org/resource/Nicholas_Pileggi 8008
http://dbpedia.org/resource/2007_in_home_video 8009
http://dbpedia.org/resource/Mockumentary 8010
http://dbpedia.org/resource/A_View_to_a_Kill 8011
http://dbpedia.org/resource/Bernard_DhÃ©ran 8012
http://dbpedia.org/resource/Jon_Poll 8013
http://dbpedia.org/resource/Westworld 8014
http://dbpedia.org/resource/Chris_O'Donnell 8015
http://dbpedia.org/resource/Dance_Flick 8016
http://dbpedia.org/resource/Category:Films_directed_by_Charlie_Chaplin 8017
http://dbpedia.org/resource/Category:Films_about_life_after_death 8018
http://dbpedia.org/resource/Black_Reel_Award_for_Best_Supporting_Actress 8019
http://dbpedia.org/resource/Heaven's_Gate_(film) 8020
http://dbpedia.org/resource/Wu-Tang_Clan 8021
http://dbpedia.org/resource/Blu-ray_disc 8022
http://dbpedia.org/resource/Nazi 8023
http://dbpedia.org/resource/Simply_Irresistible_(film) 8024
http://dbpedia.org/resource/Vincent_DeRosa 8025
http://dbpedia.org/resource/Love_Is_All_There_Is 8026
http://dbpedia.org/class/yago/WikicatColdWarSpyFilms 8027
http://dbpedia.org/resource/Ethan_Hawke 8028
http://dbpedia.org/resource/Screen_Actors_Guild_Award 8029
http://dbpedia.org/resource/Category:Films_directed_by_Woody_Allen 8030
http://dbpedia.org/resource/Clive_Barker 8031
http://dbpedia.org/resource/Arliss_Howard 8032
http://dbpedia.org/resource/Ray_Baker_(actor) 8033
http://dbpedia.org/resource/Category:Films_set_in_1940 8034
http://dbpedia.org/resource/Category:40_Acres_&_A_Mule_Filmworks_films 8035
http://dbpedia.org/resource/The_Story_of_Film:_An_Odyssey 8036
http://dbpedia.org/resource/It_Came_from_Outer_Space 8037
http://dbpedia.org/resource/Strictly_Come_Dancing_(series_12) 8038
http://dbpedia.org/resource/Paramount_Home_Media_Distribution 8039
http://dbpedia.org/resource/The_General_(1998_film) 8040
http://dbpedia.org/resource/List_of_1992_box_office_number-one_films_in_the_United_States 8041
http://dbpedia.org/resource/Dennis_Dugan 8042
http://dbpedia.org/resource/Spawn_(film) 8043
http://dbpedia.org/resource/List_of_Walt_Disney_and_Buena_Vista_video_releases 8044
http://dbpedia.org/resource/Armyan_Bernstein 8045
http://dbpedia.org/resource/Marc_Alfos 8046
http://dbpedia.org/resource/List_of_film_director_and_composer_collaborations 8047
http://dbpedia.org/resource/Stalag_17 8048
http://dbpedia.org/resource/King_Kong_(1976_film) 8049
http://dbpedia.org/resource/The_War_Room 8050
http://dbpedia.org/resource/Walkabout_(film) 8051
http://dbpedia.org/resource/Gary_Chang 8052
http://dbpedia.org/resource/Philip_Bosco 8053
http://dbpedia.org/resource/List_of_fictional_actors 8054
http://dbpedia.org/resource/Jack_and_Sarah 8055
http://dbpedia.org/resource/Julia_Stiles 8056
http://dbpedia.org/resource/Joe_Pesci 8057
http://dbpedia.org/resource/List_of_films_and_television_shows_set_in_Miami 8058
http://dbpedia.org/resource/The_Adventures_of_Baron_Munchausen 8059
http://dbpedia.org/resource/Iron_Eagle_on_the_Attack 8060
http://dbpedia.org/resource/Category:1960s_war_films 8061
http://dbpedia.org/resource/Octopussy 8062
http://dbpedia.org/resource/List_of_Cornell_University_alumni 8063
http://dbpedia.org/resource/Alternative_rock 8064
http://dbpedia.org/resource/On_Any_Sunday 8065
http://dbpedia.org/resource/Christine_Vachon 8066
http://dbpedia.org/resource/Jane_Campion 8067
http://dbpedia.org/resource/El_Fausto_criollo 8068
http://dbpedia.org/class/yago/WikicatAmericanMysteryFilms 8069
http://dbpedia.org/resource/List_of_war_films_and_TV_specials 8070
http://dbpedia.org/resource/Category:Anti-war_films_about_World_War_II 8071
http://dbpedia.org/resource/Martin_Ransohoff 8072
http://dbpedia.org/resource/Carter_Burwell 8073
http://dbpedia.org/resource/Category:Films_set_in_Africa 8074
http://dbpedia.org/resource/Gina_Gershon 8075
http://dbpedia.org/resource/List_of_avant-garde_films_of_the_1990s 8076
http://dbpedia.org/resource/1999_National_Society_of_Film_Critics_Awards 8077
http://dbpedia.org/resource/My_Own_Private_Idaho 8078
http://dbpedia.org/resource/Category:Films_about_racism 8079
http://dbpedia.org/resource/Marvin's_Room_(film) 8080
http://dbpedia.org/resource/Savannah,_Georgia_in_popular_culture 8081
http://dbpedia.org/resource/Tony_Darrow 8082
http://dbpedia.org/resource/Judy_Berlin 8083
http://dbpedia.org/resource/Matthew_Yuricich 8084
http://dbpedia.org/resource/The_Full_Monty 8085
http://dbpedia.org/resource/Computer_animation 8086
http://dbpedia.org/resource/Category:Nazis_in_fiction 8087
http://dbpedia.org/resource/Spike_Lee_filmography 8088
http://dbpedia.org/resource/List_of_Academy_Award-winning_families 8089
http://dbpedia.org/resource/Miramax_Films 8090
http://dbpedia.org/resource/Gary_Lucchesi 8091
http://dbpedia.org/resource/Michael_P._Moran 8092
http://dbpedia.org/resource/John_Garfield 8093
http://dbpedia.org/resource/Category:1999_horror_films 8094
http://dbpedia.org/resource/RuPaul 8095
http://dbpedia.org/resource/Dead_Man_Walking_(film) 8096
http://dbpedia.org/resource/Tring_Tring 8097
http://dbpedia.org/resource/Lolita_(1962_film) 8098
http://dbpedia.org/resource/Claire_Forlani 8099
http://dbpedia.org/resource/Elena_Maganini 8100
http://dbpedia.org/resource/William_Hoy 8101
http://dbpedia.org/resource/Ben_Stein 8102
http://dbpedia.org/resource/Category:Road_movies 8103
http://dbpedia.org/resource/Willard_Huyck 8104
http://dbpedia.org/resource/Careful_(film) 8105
http://dbpedia.org/resource/Godzilla 8106
http://dbpedia.org/resource/Conspiracy_fiction 8107
http://dbpedia.org/resource/Category:1960s_Western_(genre)_films 8108
http://dbpedia.org/resource/Empire_Award_for_Best_British_Actor 8109
http://dbpedia.org/resource/Victor_Fleming 8110
http://dbpedia.org/resource/Dunston_Checks_In 8111
http://dbpedia.org/resource/Los_Angeles_Times 8112
http://dbpedia.org/resource/Dante_Ferretti 8113
http://dbpedia.org/resource/Godzilla_1985 8114
http://dbpedia.org/resource/Motifs_in_the_James_Bond_film_series 8115
http://dbpedia.org/resource/Prize_of_the_Ecumenical_Jury 8116
http://dbpedia.org/resource/Hands_on_a_Hard_Body:_The_Documentary 8117
http://dbpedia.org/resource/Jamie_Kennedy 8118
http://dbpedia.org/resource/William_Asher 8119
http://dbpedia.org/resource/Stephen_Goldblatt 8120
http://dbpedia.org/resource/Academy_Award_for_Best_Sound_Mixing 8121
http://dbpedia.org/resource/List_of_fictional_European_countries 8122
http://dbpedia.org/resource/William_Baldwin 8123
http://dbpedia.org/resource/Jack_L._Warner 8124
http://dbpedia.org/resource/Rhythm_and_blues 8125
http://dbpedia.org/resource/Howard_Deutch 8126
http://dbpedia.org/resource/The_Last_Temptation_of_Christ_(film) 8127
http://dbpedia.org/resource/Category:1994_films 8128
http://dbpedia.org/resource/Rome 8129
http://dbpedia.org/resource/My_Son_the_Fanatic_(film) 8130
http://dbpedia.org/resource/The_Gate_II:_Trespassers 8131
http://dbpedia.org/resource/Corey_Carrier 8132
http://dbpedia.org/class/yago/WikicatAmericanDramaFilms 8133
http://dbpedia.org/resource/New_Line_Platinum_Series 8134
http://dbpedia.org/resource/Heathers 8135
http://dbpedia.org/resource/Ronald_D._Moore 8136
http://dbpedia.org/class/yago/WikicatBritishScienceFictionFilms 8137
http://dbpedia.org/resource/Category:Donald_Duck_films 8138
http://dbpedia.org/class/yago/WikicatAmericanDisasterFilms 8139
http://dbpedia.org/resource/Free_Speech_Coalition 8140
http://dbpedia.org/resource/Kim_Newman 8141
http://dbpedia.org/resource/Julius_R._Nasso 8142
http://dbpedia.org/resource/Category:Indian_films 8143
http://dbpedia.org/resource/Category:American_legal_films 8144
http://dbpedia.org/resource/Eve_Arden 8145
http://dbpedia.org/resource/Category:1973_films 8146
http://dbpedia.org/resource/I_Know_What_You_Did_Last_Summer 8147
http://dbpedia.org/resource/Lady_and_the_Tramp 8148
http://dbpedia.org/resource/Susan_Sarandon 8149
http://dbpedia.org/resource/The_Gingerbread_Man_(film) 8150
http://dbpedia.org/resource/Mortal_Kombat 8151
http://dbpedia.org/resource/Category:American_disaster_films 8152
http://dbpedia.org/resource/John_Rambo 8153
http://dbpedia.org/resource/Bruce_Feirstein 8154
http://dbpedia.org/resource/Immortality_in_fiction 8155
http://dbpedia.org/resource/2003_in_film 8156
http://dbpedia.org/resource/Clint_Eastwood_in_the_1970s 8157
http://dbpedia.org/resource/Peter_Biskind 8158
http://dbpedia.org/resource/Deaths_in_June_2014 8159
http://dbpedia.org/resource/New_York_Film_Critics_Circle_Award_for_Best_Director 8160
http://dbpedia.org/resource/Tommy 8161
http://dbpedia.org/resource/Category:Films_based_on_science_fiction_novels 8162
http://dbpedia.org/resource/Gonzo_(Muppet) 8163
http://dbpedia.org/resource/Category:Films_set_in_the_1980s 8164
http://dbpedia.org/resource/Joe_Flaherty 8165
http://dbpedia.org/resource/Harmony_Korine 8166
http://dbpedia.org/resource/Kevin_Yagher 8167
http://dbpedia.org/resource/Women_in_Love_(film) 8168
http://dbpedia.org/resource/List_of_film_accidents 8169
http://dbpedia.org/resource/Robin_Swicord 8170
http://dbpedia.org/class/yago/WikicatAmericanFilms 8171
http://dbpedia.org/resource/Charles_Rocket 8172
http://dbpedia.org/resource/Coldblooded_(film) 8173
http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Directing_Academy_Award 8174
http://dbpedia.org/resource/Bob_Simmons_(stunt_man) 8175
http://dbpedia.org/resource/Category:God_portrayed_in_fiction 8176
http://dbpedia.org/resource/Nicolas_MariÃ© 8177
http://dbpedia.org/resource/Vanya_on_42nd_Street 8178
http://dbpedia.org/resource/Michael_Jace 8179
http://dbpedia.org/resource/Creed_(band) 8180
http://dbpedia.org/resource/Category:Films_about_interracial_romance 8181
http://dbpedia.org/resource/Lucinda_Jenney 8182
http://dbpedia.org/resource/Richard_Kind 8183
http://dbpedia.org/class/yago/Wikicat1940sMusicalFilms 8184
http://dbpedia.org/resource/Lawrence_of_Arabia_(film) 8185
http://dbpedia.org/class/yago/WikicatActionThrillerFilms 8186
http://dbpedia.org/resource/Solar_Crisis_(film) 8187
http://dbpedia.org/resource/Jennifer_8 8188
http://dbpedia.org/resource/Category:Films_about_opera 8189
http://dbpedia.org/resource/Peter_Hyams 8190
http://dbpedia.org/resource/The_Brothers_McMullen 8191
http://dbpedia.org/resource/Category:Films_shot_in_Washington,_D.C. 8192
http://dbpedia.org/resource/Category:American_martial_arts_films 8193
http://dbpedia.org/resource/Sleepers_(film) 8194
http://dbpedia.org/resource/In_the_Company_of_Men 8195
http://dbpedia.org/resource/Drew_Barrymore 8196
http://dbpedia.org/resource/Colin_Skeaping 8197
http://dbpedia.org/resource/Better_Living_Through_Circuitry 8198
http://dbpedia.org/resource/Rob_Reiner 8199
http://dbpedia.org/resource/Burnt_by_the_Sun 8200
http://dbpedia.org/resource/Hellraiser:_Bloodline 8201
http://dbpedia.org/resource/Category:1996_horror_films 8202
http://dbpedia.org/resource/Bodhi_Elfman 8203
http://dbpedia.org/resource/Arthur_Penn 8204
http://dbpedia.org/class/yago/WikicatFilmsAboutReligion 8205
http://dbpedia.org/resource/Prisoner_of_war 8206
http://dbpedia.org/resource/Anime 8207
http://dbpedia.org/resource/Category:Summit_Entertainment_films 8208
http://dbpedia.org/resource/The_Chambermaid_on_the_Titanic 8209
http://dbpedia.org/resource/Return_to_Oz 8210
http://dbpedia.org/resource/Todd-AO 8211
http://dbpedia.org/resource/Universal_Annihilation_Army_Warstar 8212
http://dbpedia.org/resource/Category:Universal_Monsters_film_series 8213
http://dbpedia.org/resource/Conan_the_Destroyer 8214
http://dbpedia.org/resource/Sleepless_in_Seattle 8215
http://dbpedia.org/resource/List_of_United_Artists_films 8216
http://dbpedia.org/resource/David_Thewlis 8217
http://dbpedia.org/resource/List_of_American_films_of_1973 8218
http://dbpedia.org/resource/List_of_black_Golden_Globe_Award_winners_and_nominees 8219
http://dbpedia.org/resource/Category:Films_shot_in_Vienna 8220
http://dbpedia.org/class/yago/PhysicalEntity100001930 8221
http://dbpedia.org/resource/Producers_Sales_Organization 8222
http://dbpedia.org/resource/Dolores_Fuller 8223
http://dbpedia.org/resource/When_the_Bough_Breaks_(1993_film) 8224
http://dbpedia.org/resource/John_Wayne_filmography 8225
http://dbpedia.org/resource/When_Harry_Met_Sally... 8226
http://dbpedia.org/resource/Hilton_A._Green 8227
http://dbpedia.org/resource/The_Legend_of_Lobo 8228
http://dbpedia.org/resource/Heart_attack 8229
http://dbpedia.org/resource/Paulie_Pennino 8230
http://dbpedia.org/resource/Blu-ray_Disc 8231
http://dbpedia.org/resource/Dances_with_Wolves 8232
http://dbpedia.org/resource/Happy,_Texas_(film) 8233
http://dbpedia.org/resource/Category:Films_about_mathematics 8234
http://dbpedia.org/resource/Steve_Buscemi 8235
http://dbpedia.org/resource/The_Muppets_Take_Manhattan 8236
http://dbpedia.org/resource/Dirty_Harry 8237
http://dbpedia.org/resource/Category:1960s_romantic_drama_films 8238
http://dbpedia.org/resource/James_Nelson_(sound_editor) 8239
http://dbpedia.org/resource/Thomas_Kretschmann 8240
http://dbpedia.org/resource/Hyperlink_cinema 8241
http://dbpedia.org/resource/Balthazar_Getty 8242
http://dbpedia.org/resource/Region_1 8243
